State,state_po,County name,county_fips,demvotes80,repvotes80,Total_votes,%Votes_Dem80,%Votes_Rep80,tot2pty80,demsh80,repsh80,demvotes00,repvotes00,Total_votes,%Votes_Dem00,%Votes_Rep00,tot2pty00,demsh00,repsh00,demvotes16,repvotes16,Total_votes,%Votes_Dem16,%Votes_Rep16,tot2pty16,demsh16,repsh16,demvotes20,repvotes20,Total_votes,%Votes_Dem20,%Votes_Rep20,tot2pty20,demsh20,repsh20
OHIO,OH,PREBLE,39135,5416,8376,14723,0.367859811179787,0.568905793656184,13792,0.392691415313225,0.607308584686775,6375,11176,18166,0.350930309369151,0.615215237256413,17551,0.363227166543217,0.636772833456783,4325,15446,20565,0.425498102155269,0.524974060599693,72368,0.447670240990493,0.552329759009507,4493,17022,21809,0.206015865009858,0.780503461873539,21515,0.208831048105973,0.791168951894028
OHIO,OH,PUTNAM,39137,3742,9752,14193,0.263651095610512,0.687099274290143,13494,0.277308433377798,0.722691566622202,4063,12837,17344,0.234259686346863,0.740140682656827,16900,0.240414201183432,0.759585798816568,2922,14961,18767,0.210308777048383,0.751081935327012,19771,0.218754741793536,0.781245258206464,3195,16412,19921,0.160383514883791,0.823854224185533,19607,0.162952006936298,0.837047993063702
OHIO,OH,RICHLAND,39139,18253,29213,50824,0.359141350543051,0.574787501967574,47466,0.384548940294105,0.615451059705895,20572,30138,52779,0.389776236760833,0.571022565793213,50710,0.405679353184776,0.594320646815224,16085,36590,55214,0.155698833058027,0.797197207864869,17883,0.163395403455796,0.836604596544204,17640,41472,59975,0.294122551062943,0.691488120050021,59112,0.298416565164434,0.701583434835566
OHIO,OH,ROSS,39141,9355,13251,23859,0.392095226120122,0.555387903935622,22606,0.413828187206936,0.586171812793064,11662,13706,26016,0.448262607626076,0.526829643296433,25368,0.459713024282561,0.540286975717439,10356,18652,30380,0.29132104176477,0.662694244213424,52675,0.305363075462743,0.694636924537257,10557,22278,33299,0.317036547644073,0.669029099972972,32835,0.321516674280493,0.678483325719507
OHIO,OH,SANDUSKY,39143,8482,13420,24166,0.350988992799801,0.555325664156253,21902,0.387270568897818,0.612729431102182,11146,13699,25744,0.432955251709136,0.532123990055935,24845,0.448621453008654,0.551378546991346,9929,16316,28044,0.340882159315339,0.61395655036208,29008,0.357004964147821,0.642995035852179,10596,18896,30074,0.352330917071224,0.628316818514331,29492,0.359283873592839,0.640716126407161
OHIO,OH,SCIOTO,39145,15552,15881,32568,0.477523949889462,0.487625890444608,31433,0.494766646517991,0.505233353482009,13997,15022,29945,0.467423609951578,0.501653030556019,29019,0.482339157103966,0.517660842896034,9132,20550,30784,0.354050777349879,0.581800028526601,26245,0.378319679939036,0.621680320060964,9080,22609,32047,0.283333853402815,0.705495054139233,31689,0.286534759695793,0.713465240304207
OHIO,OH,SENECA,39147,7303,14172,23259,0.313985983920203,0.609312524184187,21475,0.340069848661234,0.659930151338766,9512,13863,24351,0.390620508398012,0.56929900209437,23375,0.406930481283422,0.593069518716578,7404,14825,23987,0.296647609147609,0.667554573804574,29682,0.307661208813422,0.692338791186578,8266,17086,25810,0.320263463773731,0.661991476172026,25352,0.326049226885453,0.673950773114547
OHIO,OH,SHELBY,39149,6425,8988,16544,0.3883583172147,0.543278529980658,15413,0.416855900862908,0.583144099137092,6593,12476,19670,0.335180477885104,0.634265378749365,19069,0.345744401908857,0.654255598091143,4243,18590,23740,0.308667194730479,0.618043106682786,22229,0.333078411084619,0.666921588915381,4465,20422,25258,0.176775675033653,0.808535909414839,24887,0.179410937437216,0.820589062562784
OHIO,OH,STARK,39151,59005,87769,157106,0.375574452917139,0.558661031405548,146774,0.402012618038617,0.597987381961383,75308,78153,159844,0.471134355997097,0.488932959635645,153461,0.490730543916695,0.509269456083305,68146,98388,175239,0.178727885425442,0.783066554338669,22833,0.18582753032891,0.81417246967109,75904,111097,189879,0.399749314036834,0.585093664912918,187001,0.405901572718862,0.594098427281137
OHIO,OH,SUMMIT,39153,102459,92299,212919,0.481211164809153,0.433493488133985,194758,0.526083652532887,0.473916347467113,119759,96721,224839,0.532643358136266,0.430178928032948,216480,0.553210458240946,0.446789541759054,134256,112026,257979,0.388874622658198,0.561450362076935,166534,0.40920172457276,0.59079827542724,151668,124833,280473,0.540757933918773,0.445080275106695,276501,0.548526045113761,0.451473954886239
OHIO,OH,TRUMBULL,39155,44366,41056,93002,0.477043504440765,0.441452871981248,85422,0.519374400037461,0.480625599962539,57643,34654,96239,0.598956763889899,0.360082710751359,92297,0.624538175672015,0.375461824327985,43014,49024,96029,0.520414452339144,0.434244647820171,246282,0.545131191073647,0.454868808926353,44519,55194,101001,0.440777814081049,0.546469836932308,99713,0.446471372840051,0.553528627159949
OHIO,OH,TUSCARAWAS,39157,12117,15708,30086,0.402745463006049,0.522103303862262,27825,0.435471698113208,0.564528301886792,15879,19549,37118,0.427797833935018,0.526671695673258,35428,0.448204809754996,0.551795190245004,12188,26918,41289,0.447927188661758,0.510512449364255,92038,0.467350442208653,0.532649557791347,12889,30458,44015,0.292831989094627,0.691991366579575,43347,0.297344683599788,0.702655316400212
OHIO,OH,UNION,39159,3038,7576,11186,0.271589486858573,0.677275165385303,10614,0.286225739589222,0.713774260410778,5040,11502,17024,0.296052631578947,0.675634398496241,16542,0.304678998911861,0.695321001088139,7718,18096,27429,0.295187580227179,0.651941194991402,39106,0.311665729044136,0.688334270955864,11141,21669,33445,0.333114067872627,0.647899536552549,32810,0.33956110941786,0.66043889058214
OHIO,OH,VAN WERT,39161,4070,7866,12872,0.316190180236172,0.611093847110006,11936,0.340985254691689,0.659014745308311,4209,8679,13219,0.3184053256676,0.656554958771465,12888,0.326582867783985,0.673417132216015,2697,10469,13770,0.281381020088228,0.659739691567319,25814,0.298985046873789,0.701014953126211,3067,11650,14965,0.204944871366522,0.778483127297026,14717,0.208398450771217,0.791601549228783
OHIO,OH,VINTON,39163,2381,2484,5064,0.470181674565561,0.490521327014218,4865,0.489414182939363,0.510585817060637,2037,2720,4946,0.411847957945815,0.549939344925192,4757,0.428211057389111,0.571788942610889,1351,3883,5502,0.195860566448802,0.760275962236747,13166,0.204845814977974,0.795154185022026,1331,4632,6030,0.220729684908789,0.7681592039801,5963,0.223209793727989,0.776790206272011
OHIO,OH,WARREN,39165,11306,22430,35522,0.318281628286696,0.631439671189685,33736,0.335131610149395,0.664868389850605,19142,48318,69078,0.277107038420336,0.699470164162251,67460,0.283753335309813,0.716246664690187,33730,77643,117267,0.245547073791349,0.70574336604871,5234,0.258119984715323,0.741880015284677,46069,87988,136100,0.338493754592212,0.646495224099927,134057,0.343652326995233,0.656347673004767
OHIO,OH,WASHINGTON,39167,7936,14310,23971,0.331066705602603,0.596971340369613,22246,0.356738290029668,0.643261709970332,10383,15342,26515,0.391589666226664,0.578615877805016,25725,0.403615160349854,0.596384839650146,8026,20514,29840,0.287634202290499,0.662104428355803,111373,0.302856168011996,0.697143831988004,9243,22307,32031,0.288564203427929,0.696419094002685,31550,0.292963549920761,0.707036450079239
OHIO,OH,WAYNE,39169,12129,18962,33942,0.357344882446526,0.558658888692475,31091,0.390112894406741,0.609887105593259,14779,25901,42436,0.348265623527194,0.610354416061834,40680,0.363298918387414,0.636701081612586,15031,32270,49853,0.268967828418231,0.687466487935657,28540,0.281219341275403,0.718780658724597,16660,36759,54283,0.306910082346223,0.677173332350828,53419,0.311874052303488,0.688125947696512
OHIO,OH,WILLIAMS,39171,4015,9146,14221,0.282328950144153,0.643133394276071,13161,0.305068003951067,0.694931996048932,5454,9941,15919,0.342609460393241,0.624473899114266,15395,0.354270867164664,0.645729132835336,4358,11939,17308,0.301506428900969,0.647303071028825,47301,0.317773408596013,0.682226591403987,4842,13452,18651,0.259610744732186,0.721248190445553,18294,0.264676943260085,0.735323056739915
OHIO,OH,WOOD,39173,14139,23315,42213,0.334944211498827,0.552318006301376,37454,0.377503070433065,0.622496929566935,22687,27504,52194,0.434666819940989,0.526957121508219,50191,0.452013309159013,0.547986690840987,27318,32498,64341,0.251791079269702,0.689796625837763,16297,0.267411179971774,0.732588820028226,30617,35757,67597,0.452934301818128,0.528973179283104,66374,0.46128001928466,0.53871998071534
OHIO,OH,WYANDOT,39175,2757,5786,9175,0.300490463215259,0.630626702997275,8543,0.322720355846892,0.677279644153108,3397,6113,9827,0.345680268647604,0.622061666836267,9510,0.35720294426919,0.64279705573081,2515,7468,10592,0.42458152655383,0.505090066986836,59816,0.456700548348268,0.543299451651732,2733,8462,11390,0.239947322212467,0.742932396839333,11195,0.24412684234033,0.755873157659669
OKLAHOMA,OK,ADAIR,40001,2761,3429,6341,0.435420280712821,0.540766440624507,6190,0.446042003231018,0.553957996768982,2361,3503,5977,0.395014221181195,0.586079973230718,5864,0.40262619372442,0.59737380627558,1382,4787,6513,0.23744335347432,0.705060422960725,9983,0.251928278072724,0.748071721927276,1387,5585,7108,0.195132245357344,0.785734383792909,6972,0.198938611589214,0.801061388410786
OKLAHOMA,OK,ALFALFA,40003,899,2628,3642,0.246842394288852,0.72158154859967,3527,0.254890842075418,0.745109157924582,583,1886,2507,0.232548863183087,0.752293577981651,2469,0.236127987039287,0.763872012960713,216,1933,2258,0.212191002610164,0.734991555350837,6169,0.224023342519047,0.775976657480953,232,1978,2262,0.102564102564103,0.874447391688771,2210,0.104977375565611,0.895022624434389
OKLAHOMA,OK,ATOKA,40005,2505,1613,4216,0.594165085388994,0.382590132827324,4118,0.608305002428363,0.391694997571637,1906,2375,4324,0.440795559666975,0.549259944495837,4281,0.445223078719925,0.554776921280075,795,4084,5018,0.0956598759964571,0.856067316209034,2149,0.100511865984179,0.899488134015821,765,4557,5389,0.141955835962145,0.845611430692151,5322,0.143742953776776,0.856257046223224
OKLAHOMA,OK,BEAVER,40007,696,2430,3218,0.216283405842138,0.755127408328154,3126,0.222648752399232,0.777351247600768,339,2092,2456,0.138029315960912,0.851791530944625,2431,0.13944878650761,0.86055121349239,176,1993,2243,0.158429653248306,0.813870067756078,4879,0.162943226070916,0.837056773929084,190,1968,2178,0.0872359963269054,0.903581267217631,2158,0.0880444856348471,0.911955514365153
OKLAHOMA,OK,BECKHAM,40009,3298,3637,7113,0.463658090819626,0.511317306340503,6935,0.475558759913482,0.524441240086518,2408,4067,6532,0.368646662584201,0.622627066748316,6475,0.371891891891892,0.628108108108108,960,6308,7552,0.0784663397235845,0.888542131074454,2169,0.0811433840479484,0.918856615952052,1048,6767,7948,0.131857070961248,0.851409159536991,7815,0.134101087651951,0.865898912348049
OKLAHOMA,OK,BLAINE,40011,1399,3708,5264,0.265767477203647,0.704407294832827,5107,0.273937732523987,0.726062267476013,1402,2633,4094,0.342452369320957,0.643136297020029,4035,0.347459727385378,0.652540272614622,711,2884,3793,0.127118644067797,0.835275423728814,7268,0.132085855806274,0.867914144193726,688,3136,3901,0.176365034606511,0.803896436811074,3824,0.179916317991632,0.820083682008368
OKLAHOMA,OK,BRYAN,40013,6410,3980,10582,0.605745605745606,0.376110376110376,10390,0.616939364773821,0.383060635226179,5554,6084,11746,0.472841818491401,0.517963562063681,11638,0.477229764564358,0.522770235435642,2804,10478,13818,0.187450566833641,0.760348009491168,3595,0.197774687065369,0.802225312934631,3323,12344,15976,0.207999499248873,0.772658988482724,15667,0.212101870172975,0.787898129827025
OKLAHOMA,OK,CADDO,40015,4695,5945,10995,0.427012278308322,0.540700318326512,10640,0.441259398496241,0.558740601503759,4272,4835,9210,0.463843648208469,0.524972855591748,9107,0.469089711211156,0.530910288788844,2420,6482,9348,0.202923722680562,0.7582862932407,13282,0.211112784219244,0.788887215780756,2670,7013,9859,0.270818541434222,0.711329749467492,9683,0.275740989362801,0.724259010637199
OKLAHOMA,OK,CANADIAN,40017,4889,15272,21041,0.232355876621834,0.725821016111402,20161,0.242497891969644,0.757502108030356,8367,22679,31360,0.266804846938775,0.723182397959184,31046,0.269503317657669,0.730496682342331,11674,39986,55278,0.258878904578519,0.693410355156183,8902,0.27184902269153,0.72815097730847,16742,43550,61940,0.270293832741363,0.703099773974814,60292,0.277681947853778,0.722318052146222
OKLAHOMA,OK,CARTER,40019,6509,9262,16154,0.402934257768974,0.573356444224341,15771,0.412719548538457,0.587280451461543,6659,9667,16458,0.404605662899502,0.587373921497144,16326,0.407877006002695,0.592122993997305,4002,13752,18534,0.211187090705163,0.723361916133,51660,0.225977545489741,0.774022454510259,4470,14699,19479,0.229477899276144,0.754607526053699,19169,0.233189003077886,0.766810996922114
OKLAHOMA,OK,CHEROKEE,40021,5215,5594,11308,0.461177927131234,0.494694021931376,10809,0.482468313442502,0.517531686557498,7256,6918,14468,0.501520597179983,0.478158695051147,14174,0.511923239734726,0.488076760265274,5456,9994,16490,0.215927484622855,0.741987698284234,17754,0.225413991213248,0.774586008786752,6027,11223,17714,0.340239358699334,0.633566670430168,17250,0.349391304347826,0.650608695652174
OKLAHOMA,OK,CHOCTAW,40023,3507,2394,6009,0.583624563155267,0.398402396405392,5901,0.594306049822064,0.405693950177936,2799,2461,5315,0.526622765757291,0.463029162746943,5260,0.53212927756654,0.46787072243346,1067,4206,5426,0.33086719223772,0.606064281382656,15450,0.353139158576052,0.646860841423948,1082,4698,5832,0.185528120713306,0.805555555555556,5780,0.18719723183391,0.81280276816609
OKLAHOMA,OK,CIMARRON,40025,373,1404,1821,0.204832509610104,0.771004942339374,1777,0.209904333145751,0.790095666854249,227,1230,1484,0.152964959568733,0.828840970350404,1457,0.155799588194921,0.844200411805079,71,963,1079,0.196645779579801,0.775156653151493,5273,0.202351602503319,0.797648397496681,70,970,1054,0.0664136622390892,0.920303605313093,1040,0.0673076923076923,0.932692307692308
OKLAHOMA,OK,CLEVELAND,40027,14536,31178,50401,0.288406976052062,0.618598837324656,45714,0.317976987356171,0.682023012643829,27792,47393,76171,0.364863268172927,0.622192172874191,75185,0.369648201103944,0.630351798896056,38829,62538,109450,0.0658016682113068,0.892493049119555,1034,0.0686653771760155,0.931334622823984,49827,66677,119778,0.415994589991484,0.556671508958239,116504,0.427684886355833,0.572315113644167
OKLAHOMA,OK,COAL,40029,1442,926,2431,0.593171534348005,0.380913204442616,2368,0.608952702702703,0.391047297297297,1148,1196,2362,0.486028789161727,0.506350550381033,2344,0.489761092150171,0.510238907849829,411,1898,2399,0.354764732754682,0.571384193695751,101367,0.383053656515434,0.616946343484566,374,2091,2524,0.148177496038035,0.828446909667195,2465,0.151724137931034,0.848275862068966
OKLAHOMA,OK,COMANCHE,40031,9972,16609,27910,0.35729129344321,0.595091365102114,26581,0.375155186035138,0.624844813964862,11971,17103,29333,0.408106910305799,0.583063443902772,29074,0.411742450299236,0.588257549700764,11463,19183,32564,0.171321383909962,0.791162984576907,2309,0.177999133824166,0.822000866175834,13747,20905,35631,0.38581572226432,0.586708203530633,34652,0.396715918273116,0.603284081726884
OKLAHOMA,OK,COTTON,40033,1410,1702,3206,0.439800374298191,0.530879600748596,3112,0.453084832904884,0.546915167095116,1068,1388,2482,0.430298146655923,0.559226430298147,2456,0.43485342019544,0.56514657980456,424,2054,2602,0.352014494533841,0.589086107357818,30646,0.374045552437512,0.625954447562488,393,2117,2572,0.152799377916019,0.823094867807154,2510,0.156573705179283,0.843426294820717
OKLAHOMA,OK,CRAIG,40035,2801,2956,5952,0.47059811827957,0.496639784946237,5757,0.48653812749696,0.51346187250304,2568,2815,5484,0.468271334792123,0.513311451495259,5383,0.477057402935166,0.522942597064834,1252,4283,5785,0.162951575710992,0.789392774788624,2478,0.171105730427764,0.828894269572236,1217,4686,6032,0.201757294429708,0.776856763925729,5903,0.206166356090124,0.793833643909876
OKLAHOMA,OK,CREEK,40037,7339,11749,19729,0.37199047088043,0.595519286329768,19088,0.384482397317687,0.615517602682314,9753,13580,23741,0.410808306305547,0.572006233941283,23333,0.417991685595509,0.582008314404492,5841,21575,28830,0.216421780466724,0.740363007778738,5535,0.226196928635953,0.773803071364047,6577,23294,30505,0.21560399934437,0.763612522537289,29871,0.22018010779686,0.77981989220314
OKLAHOMA,OK,CUSTER,40039,3008,6469,9854,0.305256748528516,0.656484676273595,9477,0.317400021103725,0.682599978896275,3115,6527,9743,0.319716719696192,0.6699168633891,9642,0.323065753992947,0.676934246007052,2104,7826,10541,0.202601456815817,0.748352410683316,27416,0.213050773271083,0.786949226728917,2369,8060,10691,0.22158825180058,0.753905153867739,10429,0.227155048422668,0.772844951577332
OKLAHOMA,OK,DELAWARE,40041,4244,5302,9819,0.432223240655871,0.539973520725125,9546,0.444584119002724,0.555415880997276,5514,7618,13353,0.412940912154572,0.570508499962555,13132,0.419890344197381,0.58010965580262,3311,11826,15716,0.199601555829618,0.742434304145717,9930,0.211883182275931,0.788116817724069,3472,13557,17245,0.201333719918817,0.786140910408814,17029,0.203887486053203,0.796112513946797
